eventdate,buyer_initials,buyer_name,account_currency,account_id,account_name,ad_id,ad_name,adset_id,adset_name,campaign_id,campaign_name,job_type,first_budget,fb_clicks_all,fb_impressions,fb_leads,fb_link_click,fb_spend,rev_clicks,gross_revenue,net_revenue,buy_side_ctr,roas,rpc,buy_side_cpm,cpc,rpp,cpp,contrib,budget_type,status,devices,countries,network,age_max,age_min,facebook_positions,locales
2024-02-02,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217162530410,AdcopyTest|20240129|Ad1,120204217150780410,AdcopyTest|20240129|Adset1,120204217149900410,AdcopyTest|20240129|Variant2|Neuropathy Care For Feet,final,500,178,1517,57,140,17.25,83,16.855555555555554,14.327222222222222,0.117337,0.8305636070853462,0.08049001248439451,11.371127225,0.09691011236,0.17261713520749664,0.207831325301,-2.922777777777778,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-03,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217162530410,AdcopyTest|20240129|Ad1,120204217150780410,AdcopyTest|20240129|Adset1,120204217149900410,AdcopyTest|20240129|Variant2|Neuropathy Care For Feet,final,500,102,1054,30,84,11.58,46,8.422222222222222,7.158888888888889,0.096774,0.6182114757244291,0.07018518518518518,10.986717268,0.113529411765,0.15562801932367148,0.251739130435,-4.421111111111111,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-04,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217162530410,AdcopyTest|20240129|Ad1,120204217150780410,AdcopyTest|20240129|Adset1,120204217149900410,AdcopyTest|20240129|Variant2|Neuropathy Care For Feet,final,500,119,997,36,106,10.51,66,16.92222222222222,14.383888888888889,0.119358,1.3685907601226346,0.12087301587301587,10.541624875,0.088319327731,0.21793771043771043,0.159242424242,3.8738888888888887,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-05,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217162530410,AdcopyTest|20240129|Ad1,120204217150780410,AdcopyTest|20240129|Adset1,120204217149900410,AdcopyTest|20240129|Variant2|Neuropathy Care For Feet,final,500,195,1692,51,151,18.55,83,17.677777777777777,15.02611111111111,0.115248,0.8100329439952081,0.07705698005698006,10.963356974,0.095128205128,0.1810374832663989,0.223493975904,-3.523888888888891,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-06,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217162530410,AdcopyTest|20240129|Ad1,120204217150780410,AdcopyTest|20240129|Adset1,120204217149900410,AdcopyTest|20240129|Variant2|Neuropathy Care For Feet,final,500,347,2806,134,277,36.129998,184,38.34444444444444,32.592777777777776,0.123664,0.9020974143917134,0.09392731348062759,12.87597933,0.1041210317,0.17713466183574877,0.196358684783,-3.537220222222224,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-07,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217162530410,AdcopyTest|20240129|Ad1,120204217150780410,AdcopyTest|20240129|Adset1,120204217149900410,AdcopyTest|20240129|Variant2|Neuropathy Care For Feet,final,500,110,714,43,85,10.81,68,13.177777777777777,11.20111111111111,0.154062,1.0361804913146262,0.10182828282828282,15.140056022,0.098272727273,0.16472222222222221,0.158970588235,0.3911111111111101,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-08,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217162530410,AdcopyTest|20240129|Ad1,120204217150780410,AdcopyTest|20240129|Adset1,120204217149900410,AdcopyTest|20240129|Variant2|Neuropathy Care For Feet,final,500,0,0,1,0,0.0,2,0.6333333333333333,0.5383333333333333,0.0,0.5383333333333333,0.5383333333333333,0.0,0.0,0.26916666666666667,0.0,0.5383333333333333,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-30,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172420410,AdcopyTest|20240129|Ad1,120204217164920410,AdcopyTest|20240129|Adset1,120204217163220410,AdcopyTest|20240129|Variant1|Discounted Tires,final,500,12,248,3,11,8.96,7,1.2555555555555555,1.13,0.048387,0.1261160714285714,0.09416666666666666,36.129032258,0.746666666667,0.16142857142857142,1.28,-7.830000000000001,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-31,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172420410,AdcopyTest|20240129|Ad1,120204217164920410,AdcopyTest|20240129|Adset1,120204217163220410,AdcopyTest|20240129|Variant1|Discounted Tires,final,500,18,431,8,15,9.53,10,3.2777777777777777,2.95,0.041763,0.3095487932843652,0.1638888888888889,22.11136891,0.529444444444,0.29500000000000004,0.953,-6.579999999999999,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-01,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172420410,AdcopyTest|20240129|Ad1,120204217164920410,AdcopyTest|20240129|Adset1,120204217163220410,AdcopyTest|20240129|Variant1|Discounted Tires,final,500,24,469,10,21,9.74,16,5.177777777777778,4.401111111111111,0.051173,0.4518594569929272,0.18337962962962961,20.767590618,0.405833333333,0.2750694444444444,0.60875,-5.3388888888888895,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-02,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172420410,AdcopyTest|20240129|Ad1,120204217164920410,AdcopyTest|20240129|Adset1,120204217163220410,AdcopyTest|20240129|Variant1|Discounted Tires,final,500,24,388,8,19,10.15,11,4.222222222222221,3.5888888888888886,0.061856,0.3535851122058018,0.14953703703703702,26.159793814,0.422916666667,0.32626262626262625,0.922727272727,-6.561111111111112,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-03,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172420410,AdcopyTest|20240129|Ad1,120204217164920410,AdcopyTest|20240129|Adset1,120204217163220410,AdcopyTest|20240129|Variant1|Discounted Tires,final,500,22,434,8,17,9.89,10,3.5555555555555554,3.022222222222222,0.050691,0.30558364228738344,0.13737373737373737,22.788018433,0.449545454545,0.3022222222222222,0.989,-6.867777777777778,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-04,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172420410,AdcopyTest|20240129|Ad1,120204217164920410,AdcopyTest|20240129|Adset1,120204217163220410,AdcopyTest|20240129|Variant1|Discounted Tires,final,500,29,447,8,24,10.56,22,7.144444444444444,6.072777777777778,0.064877,0.5750736531986531,0.20940613026819924,23.624161074,0.364137931034,0.2760353535353535,0.48,-4.487222222222223,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-05,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172420410,AdcopyTest|20240129|Ad1,120204217164920410,AdcopyTest|20240129|Adset1,120204217163220410,AdcopyTest|20240129|Variant1|Discounted Tires,final,500,29,467,11,25,10.73,15,6.288888888888889,5.345555555555555,0.062099,0.4981878430154292,0.1843295019157088,22.976445396,0.37,0.35637037037037034,0.715333333333,-5.384444444444445,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-06,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172420410,AdcopyTest|20240129|Ad1,120204217164920410,AdcopyTest|20240129|Adset1,120204217163220410,AdcopyTest|20240129|Variant1|Discounted Tires,final,500,8,101,6,9,2.71,5,2.022222222222222,1.7188888888888887,0.079208,0.6342763427634276,0.21486111111111109,26.831683168,0.33875,0.34377777777777774,0.542,-0.9911111111111113,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-30,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172750410,AdcopyTest|20240129|Ad1,120204217164880410,AdcopyTest|20240129|Adset1,120204217163500410,AdcopyTest|20240129|Variant3|Neuropathy Care For Feet,final,500,52,388,9,35,8.34,12,4.155555555555555,3.74,0.134021,0.4484412470023981,0.07192307692307692,21.494845361,0.160384615385,0.3116666666666667,0.695,-4.6,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-31,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172750410,AdcopyTest|20240129|Ad1,120204217164880410,AdcopyTest|20240129|Adset1,120204217163500410,AdcopyTest|20240129|Variant3|Neuropathy Care For Feet,final,500,102,616,15,52,10.01,38,6.2,5.58,0.165584,0.5574425574425574,0.05470588235294118,16.25,0.098137254902,0.14684210526315788,0.263421052632,-4.43,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-01,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172750410,AdcopyTest|20240129|Ad1,120204217164880410,AdcopyTest|20240129|Adset1,120204217163500410,AdcopyTest|20240129|Variant3|Neuropathy Care For Feet,final,500,108,632,28,72,10.03,40,10.2,8.67,0.170886,0.864406779661017,0.08027777777777778,15.870253165,0.09287037037,0.21675,0.25075,-1.3599999999999994,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-02,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172750410,AdcopyTest|20240129|Ad1,120204217164880410,AdcopyTest|20240129|Adset1,120204217163500410,AdcopyTest|20240129|Variant3|Neuropathy Care For Feet,final,500,90,620,22,58,9.66,36,10.544444444444444,8.962777777777777,0.145161,0.9278237865194386,0.09958641975308641,15.580645161,0.107333333333,0.24896604938271605,0.268333333333,-0.6972222222222229,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-03,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172750410,AdcopyTest|20240129|Ad1,120204217164880410,AdcopyTest|20240129|Adset1,120204217163500410,AdcopyTest|20240129|Variant3|Neuropathy Care For Feet,final,500,66,628,15,48,9.9,28,5.866666666666666,4.986666666666666,0.105096,0.5037037037037037,0.07555555555555556,15.76433121,0.15,0.17809523809523808,0.353571428571,-4.913333333333334,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-04,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172750410,AdcopyTest|20240129|Ad1,120204217164880410,AdcopyTest|20240129|Adset1,120204217163500410,AdcopyTest|20240129|Variant3|Neuropathy Care For Feet,final,500,98,689,25,51,10.83,40,10.81111111111111,9.189444444444444,0.142235,0.8485174925618139,0.09376984126984127,15.718432511,0.110510204082,0.22973611111111109,0.27075,-1.6405555555555562,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-05,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172750410,AdcopyTest|20240129|Ad1,120204217164880410,AdcopyTest|20240129|Adset1,120204217163500410,AdcopyTest|20240129|Variant3|Neuropathy Care For Feet,final,500,78,701,29,48,10.79,59,9.0,7.6499999999999995,0.11127,0.7089898053753475,0.09807692307692308,15.392296719,0.138333333333,0.12966101694915252,0.182881355932,-3.1399999999999997,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-06,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172750410,AdcopyTest|20240129|Ad1,120204217164880410,AdcopyTest|20240129|Adset1,120204217163500410,AdcopyTest|20240129|Variant3|Neuropathy Care For Feet,final,500,70,621,19,44,10.06,34,6.3,5.3549999999999995,0.112721,0.5323061630218687,0.0765,16.199677939,0.143714285714,0.15749999999999997,0.295882352941,-4.705000000000001,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-07,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172750410,AdcopyTest|20240129|Ad1,120204217164880410,AdcopyTest|20240129|Adset1,120204217163500410,AdcopyTest|20240129|Variant3|Neuropathy Care For Feet,final,500,23,162,6,13,2.78,29,3.6,3.06,0.141975,1.1007194244604317,0.13304347826086957,17.160493827,0.120869565217,0.10551724137931034,0.095862068966,0.28000000000000025,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-30,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172770410,AdcopyTest|20240129|Ad1,120204217164800410,AdcopyTest|20240129|Adset1,120204217163520410,AdcopyTest|20240129|Variant3|Discounted Tires,final,500,17,301,4,12,8.15,9,2.3,2.07,0.056478,0.25398773006134967,0.12176470588235293,27.07641196,0.479411764706,0.22999999999999998,0.905555555556,-6.08,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-01-31,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172770410,AdcopyTest|20240129|Ad1,120204217164800410,AdcopyTest|20240129|Adset1,120204217163520410,AdcopyTest|20240129|Variant3|Discounted Tires,final,500,34,458,11,31,10.03,16,5.622222222222223,5.06,0.074236,0.5044865403788634,0.1488235294117647,21.899563319,0.295,0.31625,0.626875,-4.97,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-01,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172770410,AdcopyTest|20240129|Ad1,120204217164800410,AdcopyTest|20240129|Adset1,120204217163520410,AdcopyTest|20240129|Variant3|Discounted Tires,final,500,34,523,14,31,9.87,21,7.466666666666666,6.346666666666666,0.06501,0.6430260047281323,0.18666666666666665,18.871892925,0.290294117647,0.30222222222222217,0.47,-3.5233333333333334,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
2024-02-02,GN,Golden Nuggets,USD,7150655894950781,fw84 - FB SCMT 1016 GN (America/Los_Angeles),120204217172770410,AdcopyTest|20240129|Ad1,120204217164800410,AdcopyTest|20240129|Adset1,120204217163520410,AdcopyTest|20240129|Variant3|Discounted Tires,final,500,29,472,11,27,10.180001,17,5.211111111111111,4.429444444444444,0.061441,0.43511237812692194,0.15273946360153257,21.567798729,0.351034517241,0.26055555555555554,0.598823588235,-5.750556555555557,DAILY,PAUSED,"[""mobile"",""desktop""]","[""US""]","[""facebook"",""instagram""]",65,22,"[""feed"",""biz_disco_feed"",""facebook_reels"",""facebook_reels_overlay"",""video_feeds"",""instream_video"",""marketplace"",""story"",""search""]","[24,6]"
